998786, 0
1519654, 0
864659, 0
1517805, 0
1184974, 0
2473, 0
2444, 0
977561, 0
961690, 0
1009048, 0
631472, 0
31339, 0
580541, 0
867969, 0
999189, 0
529, 0
1185618, 0
1522254, 0
1187850, 0
864629, 0
1516686, 0
1183403, 0
866094, 0
866291, 0
1522476, 0
1186793, 0
973834, 0
7580, 0
1205752, 0
647363, 0
21186, 0
20234, 0
866068, 0
1013708, 0
38489, 0
867908, 0
1202185, 0
865715, 0
5955, 0
977, 0
1206517, 0
25053, 0
989541, 0
975199, 0
1187106, 0
1077622, 0
1103893, 0
1519907, 0
30252, 0
871, 0
1113047, 0
1212251, 0
21590, 0
1187955, 0
1780, 0
1184893, 0
1209640, 0
1112583, 0
1516957, 0
38194, 0
1184631, 0
1209484, 0
1209918, 0
6037, 0
1111830, 0
1184991, 0
504731, 0
1520834, 0
1569, 0
1018627, 0
1184637, 0
1207818, 0
865804, 0
1189224, 0
669703, 0
1110698, 0
3951, 0
1013546, 0
973256, 0
1522937, 0
866017, 0
1215073, 0
1227028, 0
2384, 0
1113319, 0
861641, 0
2258, 0
631435, 0
569478, 0
1516465, 0
1214071, 0
1519131, 0
1205934, 0
554375, 0
1186207, 0
1522128, 0
555740, 0
1202765, 0
613402, 0
31173, 0
1111739, 0
20465, 0
1183938, 0
1187345, 0
1184137, 0
979965, 0
1364177, 0
998358, 0
2692, 0
1374, 0
836, 0
1192794, 0
980059, 0
979423, 0
643, 0
1208058, 0
568042, 0
600, 0
1220409, 0
1980, 0
1184070, 0
1201511, 0
865253, 0
1521765, 0
1517216, 0
1009748, 0
1103590, 0
1185767, 0
548615, 0
1245351, 0
1009220, 0
1185320, 0
569703, 0
981380, 0
1185248, 0
30595, 0
1518186, 0
1110597, 0
1199736, 0
1222788, 0
865186, 0
1516729, 0
1113428, 0
1519386, 0
556424, 0
865226, 0
2014, 0
1207631, 0
22915, 0
1110696, 0
8638, 0
1114124, 0
866158, 0
980053, 0
1518469, 0
961715, 0
1186310, 0
21725, 0
1112316, 0
1113303, 0
2377, 0
1111454, 0
1016845, 0
6172, 0
1001918, 0
862920, 0
1517917, 0
866121, 0
1522608, 0
1187861, 0
1212792, 0
973930, 0
1205385, 0
22297, 0
1545, 0
866141, 0
1517130, 0
862635, 0
1185960, 0
568841, 0
1079742, 0
1052, 0
754174, 0
1111632, 0
1517501, 0
15661, 0
1096926, 0
8558, 0
1112834, 0
1100400, 0
1110792, 0
1187355, 0
1206245, 0
1187557, 0
977574, 0
1184520, 0
1185360, 0
977439, 0
1014373, 0
472, 0
1226019, 0
865981, 0
574275, 0
1344, 0
1112472, 0
10015, 0
865271, 0
631674, 0
1111822, 0
1213255, 0
1521749, 0
1113825, 0
1966, 0
1210143, 0
1518593, 0
631527, 0
9935, 0
1516894, 0
30756, 0
1516361, 0
1184477, 0
1188512, 0
1185815, 0
1211864, 0
1207093, 0
865758, 0
1209055, 0
759353, 0
1520157, 0
1522079, 0
1208939, 0
865202, 0
21011, 0
1201611, 0
10751, 0
1521416, 0
755044, 0
1517444, 0
1187151, 0
1520571, 0
1105167, 0
867248, 0
978537, 0
1186579, 0
1208454, 0
631505, 0
1211935, 0
865381, 0
1185613, 0
11572, 0
1111589, 0
862842, 0
1198295, 0
19965, 0
1206806, 0
1192742, 0
1100417, 0
1112345, 0
1114105, 0
2778, 0
866138, 0
646116, 0
1020633, 0
1185433, 0
1112661, 0
1042163, 0
1183314, 0
1112359, 0
1521776, 0
1009077, 0
1217499, 0
1522480, 0
1113967, 0
862559, 0
1105927, 0
1517811, 0
1218429, 0
10764, 0
1518683, 0
1185379, 0
1212279, 0
1517978, 0
865707, 0
1236197, 0
1186766, 0
1232114, 0
1114026, 0
971706, 0
1783, 0
864759, 0
1519934, 0
1111369, 0
561516, 0
1522302, 0
1187617, 0
778480, 0
1185539, 0
866104, 0
1009007, 0
1944812, 0
1179060, 0
1516820, 0
1095039, 0
976143, 0
865376, 0
1522479, 0
281, 0
755239, 0
31168, 0
30340, 0
7811, 0
1212293, 0
1077262, 0
15202, 0
865898, 0
1062711, 0
1006886, 0
976326, 0
1113711, 0
865413, 0
2186, 0
1110810, 0
1519358, 0
11660, 0
30466, 0
1112903, 0
1184732, 0
1207895, 0
504110, 0
1193346, 0
14213, 0
1112970, 0
867160, 0
973969, 0
15501, 0
1113733, 0
23251, 0
10685, 0
983411, 0
30807, 0
1518655, 0
1112351, 0
776400, 0
1106196, 0
1194108, 0
642, 0
621131, 0
1110737, 0
558448, 0
1518608, 0
1186667, 0
746702, 0
1025460, 0
865836, 0
1214080, 0
972022, 0
1100782, 0
1112318, 0
1934, 0
978911, 0
780528, 0
1217287, 0
11523, 0
1184621, 0
1185453, 0
1186004, 0
1194261, 0
1186588, 0
1101975, 0
667320, 0
1214423, 0
13673, 0
989539, 0
1198736, 0
984719, 0
568844, 0
1024040, 0
1183315, 0
1009756, 0
1186200, 0
862692, 0
1205185, 0
1017558, 0
20491, 0
1111924, 0
865237, 0
861954, 0
16334, 0
1518047, 0
961657, 0
864883, 0
1187385, 0
1183553, 0
865680, 0
631528, 0
977558, 0
975049, 0
1184471, 0
1110947, 0
1077075, 0
2002, 0
1185466, 0
1113327, 0
643243, 0
10899, 0
866180, 0
1210153, 0
1187809, 0
542879, 0
1184894, 0
862925, 0
1100396, 0
863724, 0
11422, 0
1112325, 0
22584, 0
631301, 0
23303, 0
2182, 0
1205683, 0
6551, 0
97, 0
1110603, 0
1183183, 0
1521485, 0
1100437, 0
756271, 0
973886, 0
1205742, 0
1185244, 0
10687, 0
1114194, 0
4405, 0
1060962, 0
1185997, 0
1178175, 0
1184379, 0
1516534, 0
1100433, 0
571107, 0
862896, 0
865547, 0
1045723, 0
1110599, 0
1215217, 0
2218282, 0
30591, 0
1516191, 0
1187628, 0
31157, 0
1187930, 0
555775, 0
1187336, 0
1210509, 0
10185, 0
1113926, 0
1183494, 0
977572, 0
8398, 0
1194452, 0
1214614, 0
984769, 0
1205670, 0
961648, 0
1213866, 0
999485, 0
10123, 0
22068, 0
1110671, 0
570632, 0
555792, 0
1183762, 0
1184947, 0
5951, 0
571474, 0
4802, 0
770608, 0
18770, 0
961703, 0
1185498, 0
554622, 0
2232175, 0
1184243, 0
981213, 0
977352, 0
865877, 0
23182, 0
1213683, 0
1516880, 0
1100438, 0
30455, 0
862676, 0
1110844, 0
1224843, 0
1094839, 0
1522919, 0
1217010, 0
983908, 0
1112836, 0
1111990, 0
1077518, 0
753139, 0
1216460, 0
1188796, 0
1236, 0
1519427, 0
551629, 0
1519670, 0
999437, 0
8635, 0
1147678, 0
1217928, 0
1186037, 0
1518971, 0
1210662, 0
1019541, 0
1113560, 0
1214337, 0
1180842, 0
1186999, 0
1206323, 0
11457, 0
10881, 0
1110930, 0
1519567, 0
1519955, 0
1194109, 0
1185018, 0
1185527, 0
1186522, 0
980948, 0
631561, 0
1187926, 0
754524, 0
721759, 0
631895, 0
754046, 0
1516660, 0
1192643, 0
1184778, 0
5944, 0
867223, 0
769597, 0
571310, 0
978528, 0
865076, 0
1247104, 0
12637, 0
1214244, 0
1112268, 0
972156, 0
1038832, 0
4664, 0
1078913, 0
1521619, 0
777789, 0
30439, 0
999498, 0
1211213, 0
1183406, 0
865079, 0
1202600, 0
1214053, 0
3154, 0
862861, 0
1214872, 0
864636, 0
1523252, 0
1516435, 0
557686, 0
1110606, 0
862830, 0
1191889, 0
865577, 0
1247529, 0
631330, 0
1215661, 0
557890, 0
1519180, 0
1386, 0
1187977, 0
2819, 0
542996, 0
768199, 0
20550, 0
1021498, 0
27304, 0
568727, 0
1187481, 0
1112109, 0
1006615, 0
865111, 0
765598, 0
1187466, 0
864756, 0
1245557, 0
818598, 0
865209, 0
19390, 0
980044, 0
540872, 0
1503976, 0
638558, 0
862791, 0
1186133, 0
1191484, 0
1226594, 0
1209577, 0
656, 0
1198152, 0
1370, 0
1120723, 0
22776, 0
1221630, 0
567527, 0
865303, 0
20360, 0
1181331, 0
775161, 0
772952, 0
10740, 0
1186473, 0
1187600, 0
2516, 0
684031, 0
981103, 0
975390, 0
971826, 0
989587, 0
1008677, 0
570153, 0
12641, 0
30555, 0
570845, 0
972236, 0
1517421, 0
1519018, 0
1110664, 0
1111779, 0
1363886, 0
3307, 0
1069526, 0
107, 0
1206953, 0
972660, 0
23080, 0
1009730, 0
1516730, 0
1211055, 0
1185996, 0
978504, 0
550759, 0
1111308, 0
19036, 0
1215017, 0
1186887, 0
983556, 0
989511, 0
861986, 0
865306, 0
1245981, 0
1157332, 0
1009133, 0
2540, 0
1186967, 0
867193, 0
10060, 0
862312, 0
3846, 0
1206402, 0
5478, 0
1186733, 0
1078594, 0
1522791, 0
567978, 0
1187599, 0
1110682, 0
1418, 0
1079486, 0
983062, 0
1106031, 0
1183778, 0
1110759, 0
14388, 0
1112641, 0
1013796, 0
978498, 0
1206590, 0
867343, 0
21392, 0
21850, 0
1129, 0
2560, 0
570959, 0
6985, 0
697030, 0
1113029, 0
1113676, 0
8399, 0
758371, 0
1210982, 0
973895, 0
1213745, 0
1045632, 0
1209966, 0
1522830, 0
865321, 0
865025, 0
1111952, 0
1187344, 0
780142, 0
1516790, 0
865382, 0
1112721, 0
672229, 0
4561, 1
984725, 1
1183107, 1
1185340, 1
1196994, 1
505110, 1
21349, 1
1188929, 1
1184324, 1
1182052, 1
1208638, 1
569048, 1
1080544, 1
1026477, 1
1228204, 1
1221363, 1
12964, 1
1224712, 1
12600, 1
973155, 1
999303, 1
1200923, 1
1214250, 1
1189550, 1
1207538, 1
1094462, 1
31065, 1
1389151, 1
9007, 1
571365, 1
1191504, 1
760328, 1
1026492, 1
2011351, 1
681992, 1
1208023, 1
1186753, 1
1212093, 1
1192925, 1
1223697, 1
1223605, 1
1224803, 1
30907, 1
557853, 1
1185642, 1
973965, 1
1211826, 1
11367, 1
1023478, 1
1028227, 1
1228254, 1
1025449, 1
582029, 1
1205299, 1
981699, 1
564, 1
756888, 1
1222029, 1
8951, 1
1026689, 1
1206809, 1
1079816, 1
1028125, 1
1183957, 1
1183441, 1
29750, 1
624214, 1
1103211, 1
1199868, 1
1182219, 1
1213926, 1
1079405, 1
1226177, 1
21045, 1
1226946, 1
1223886, 1
540956, 1
980194, 1
16917, 1
1208824, 1
732235, 1
979234, 1
11670, 1
3216222, 1
1197933, 1
1226659, 1
1217162, 1
863751, 1
1196391, 1
1216796, 1
978919, 1
1187501, 1
1246050, 1
1226878, 1
1018826, 1
1184723, 1
1184792, 1
1215064, 1
1188915, 1
1212558, 1
1209412, 1
1194204, 1
1180456, 1
23208, 1
977126, 1
1083, 1
28522, 1
607139, 1
29458, 1
1212094, 1
2215, 1
504952, 1
18450, 1
599, 1
1220941, 1
563000, 1
1224131, 1
5615, 1
1245645, 1
1025496, 1
1016262, 1
761063, 1
545974, 1
1106322, 1
1026834, 1
1225049, 1
1222960, 1
1078964, 1
1191285, 1
1189228, 1
1514, 1
976581, 1
15679, 1
21878, 1
1198525, 1
1028349, 1
1018785, 1
1222883, 1
1245887, 1
1215156, 1
849079, 1
1210507, 1
981563, 1
2751389, 1
1245910, 1
1079623, 1
10193, 1
1183666, 1
27529, 1
1080351, 1
1072712, 1
1183874, 1
780493, 1
10509, 1
1186364, 1
1185555, 1
1201523, 1
1095172, 1
1218372, 1
1009823, 1
561406, 1
1102328, 1
8481, 1
7977, 1
1026666, 1
18701, 1
12627, 1
1219438, 1
9957, 1
8389, 1
1207427, 1
1227417, 1
1038873, 1
571589, 1
1037, 1
1207721, 1
774, 1
542729, 1
757, 1
979263, 1
1237201, 1
1079904, 1
1027833, 1
3708, 1
28614, 1
567428, 1
1196360, 1
27652, 1
1101052, 1
768267, 1
1028206, 1
1028181, 1
21518, 1
21407, 1
31385, 1
1207814, 1
17171, 1
1025799, 1
1184809, 1
567856, 1
2647025, 1
1101265, 1
13202, 1
1186204, 1
1191458, 1
1184346, 1
16336, 1
1218967, 1
1101983, 1
1184919, 1
123, 1
1206314, 1
1078961, 1
1209374, 1
16258, 1
9919, 1
1183742, 1
1078929, 1
1211221, 1
30874, 1
1026668, 1
1102404, 1
1544196, 1
543001, 1
1246811, 1
1217616, 1
1188470, 1
30873, 1
1094580, 1
1106180, 1
23126, 1
581781, 1
1186048, 1
1191327, 1
18954, 1
1007768, 1
1184795, 1
1217586, 1
1213815, 1
1207898, 1
17161, 1
998969, 1
1225584, 1
510439, 1
571472, 1
1185966, 1
1021424, 1
1205963, 1
569819, 1
1204177, 1
11193, 1
1190085, 1
1188605, 1
1185579, 1
1228623, 1
1190315, 1
1184539, 1
570393, 1
10597, 1
1211259, 1
2133, 1
1094665, 1
1102346, 1
9737, 1
505212, 1
1207927, 1
29939, 1
569425, 1
1206016, 1
1078018, 1
1026895, 1
30223, 1
3597, 1
1019094, 1
1186525, 1
850005, 1
1015, 1
1214536, 1
560815, 1
9025, 1
11855, 1
1094423, 1
10161, 1
862668, 1
1186230, 1
24416, 1
1186527, 1
1101695, 1
1028375, 1
1226069, 1
541084, 1
3742, 1
1191941, 1
1094253, 1
3268, 1
1227490, 1
571306, 1
1205756, 1
1091389, 1
1188159, 1
1202750, 1
1027995, 1
1182901, 1
1245506, 1
1189245, 1
1104663, 1
1018690, 1
1186614, 1
1080098, 1
1094023, 1
1018729, 1
983459, 1
1193166, 1
625677, 1
2752072, 1
1213274, 1
997003, 1
1191615, 1
1087473, 1
1193669, 1
10027, 1
1027854, 1
7940, 1
1218018, 1
1026798, 1
2647044, 1
2217817, 1
21320, 1
1186060, 1
2217302, 1
38, 1
567406, 1
1185299, 1
1217832, 1
1027973, 1
2748208, 1
27208, 1
582819, 1
1245812, 1
571598, 1
1208763, 1
773140, 1
1079860, 1
7093, 1
1026819, 1
33031, 1
1026604, 1
16841, 1
1186057, 1
1220063, 1
541010, 1
862844, 1
1739, 1
2044367, 1
1199296, 1
1186423, 1
997008, 1
21204, 1
1028232, 1
1212806, 1
1188278, 1
1027866, 1
861440, 1
976892, 1
1102030, 1
1188428, 1
20899, 1
88, 1
1201029, 1
1184705, 1
976031, 1
22972, 1
771960, 1
1016323, 1
1184003, 1
1203033, 1
1190692, 1
12892, 1
19385, 1
1189127, 1
1186339, 1
1095560, 1
1221532, 1
1102948, 1
10643, 1
1193601, 1
1226409, 1
556282, 1
1208268, 1
1445035, 1
21227, 1
1026431, 1
1183591, 1
1180557, 1
1205531, 1
1208388, 1
1731, 1
1185319, 1
1028038, 1
768149, 1
1246377, 1
22517, 1
1079780, 1
570904, 1
1192699, 1
1205565, 1
1188053, 1
861592, 1
23679, 1
26, 1
555932, 1
1184337, 1
1025654, 1
1245578, 1
9631, 1
1026744, 1
1186546, 1
1008500, 1
1025685, 1
1178608, 1
1206331, 1
505692, 1
1220720, 1
1209352, 1
570297, 1
977225, 1
865350, 1
997106, 1
1185301, 1
568565, 1
1185562, 1
1025030, 1
1018053, 1
557961, 1
622508, 1
1186860, 1
1095697, 1
30809, 1
504607, 1
10257, 1
756195, 1
1201665, 1
22683, 1
21167, 1
1225438, 1
1205318, 1
1245579, 1
554389, 1
1028220, 1
1079219, 1
1105577, 1
1094093, 1
1199370, 1
3217263, 1
1210673, 1
974326, 1
394, 1
1212765, 1
1025690, 1
1246613, 1
1102205, 1
1101091, 1
1219721, 1
1213018, 1
1384466, 1
1209342, 1
559031, 1
1219085, 1
7149, 1
567844, 1
1213873, 1
1208548, 1
19740, 1
1246134, 1
1094920, 1
865353, 1
1220023, 1
1102705, 1
865005, 1
971794, 1
1188640, 1
1186056, 1
1080806, 1
1207404, 1
1184454, 1
1181137, 1
984635, 1
984555, 1
1096993, 1
1101994, 1
567767, 1
1208368, 1
1080052, 1
1200026, 1
1184058, 1
18407, 1
680434, 1
541485, 1
1027966, 1
1102438, 1
540691, 1
2845, 1
1223806, 1
1223814, 1
1227239, 1
758598, 1
8120, 1
7497, 1
1079682, 1
1027869, 1
862770, 1
1193800, 1
1198361, 1
1026515, 1
1029357, 1
1184316, 1
648988, 1
1191745, 1
1026585, 1
1189717, 1
5114, 1
510539, 1
1200103, 1
13474, 1
4219, 1
8605, 1
22167, 1
972534, 1
1007824, 1
23378, 1
1094226, 1
1212749, 1
5457, 1
1214269, 1
977059, 1
1207431, 1
1206550, 1
1079729, 1
1078402, 1
16513, 1
1215751, 1
28282, 1
556674, 1
1102236, 1
1186186, 1
1222741, 1
1028009, 1
500, 1
22237, 1
1183903, 1
1042552, 1
10463, 1
1206012, 1
560725, 1
18635, 1
1207663, 1
1025838, 1
571248, 1
698206, 1
1026764, 1
569050, 1
1100344, 1
182, 1
1026448, 1
1184314, 1
17023, 1
1222252, 1
1206505, 1
1187969, 1
1225736, 1
1207086, 1
12378, 1
1183116, 1
1205899, 1
31148, 1
1211229, 1
1104674, 1
1228020, 1
1849, 1
1204736, 1
1026754, 1
38021, 1
780049, 1
1345, 1
1205843, 1
975657, 1
23029, 1
1213881, 1
1215601, 1
80, 1
1025819, 1
1204087, 1
685136, 1
1226436, 1
570035, 1
1188823, 1
570419, 1
1226844, 1
1225267, 1
1026850, 1
570156, 1
1183351, 1
976867, 1
28317, 1
979614, 1
1213088, 1
863035, 1
567290, 1
772287, 1
1106401, 1
1212127, 1
1207745, 1
1210094, 1
1091370, 1
1222937, 1
1094742, 1
561103, 1
24011, 1
570071, 1
21906, 1
696057, 1
4989, 1
12906, 1
1207221, 1
1079003, 1
6977, 1
1178574, 1
3630, 1
1246503, 1
1186290, 1
1006059, 1
1185605, 1
1209408, 1
1028104, 1
1207400, 1
8306, 1
1188035, 1
1227899, 1
20125, 1
9989, 1
1215464, 1
1016274, 1
1210265, 1
976126, 1
1535, 1
861867, 1
1216890, 1
570752, 1
1027870, 1
567926, 1
19858, 1
569866, 1
976583, 1
9387, 1
11212, 1
777904, 1
12905, 1
1209934, 1
16868, 1
1208303, 1
9837, 1
554501, 1
1217428, 1
8126, 1
1078610, 1
1183357, 1
1026513, 1
2911857, 1
1025102, 1
777799, 1
11472, 1
21090, 1
1187989, 1
1213200, 1
1079826, 1
972692, 1
1183653, 1
809, 1
37949, 1
1222385, 1
1080760, 1
1094487, 1
1209978, 1
1247344, 1
1027957, 1
1104806, 1
8045, 1
557523, 1
1214836, 1
2646985, 1
1018743, 1
973634, 1
1079845, 1
567262, 1
1103423, 1
1210823, 1
1103082, 1
1194875, 1
1080698, 1
1225335, 1
1009655, 1
1218679, 1
1106145, 1
1026427, 1
1396942, 1
19862, 1
1027947, 1
1214606, 1
1185948, 1
1225612, 1
1206647, 1
1104337, 1
865301, 1
684675, 1
1209, 1
1185641, 1
557981, 1
12961, 1
1026510, 1
1184920, 1
555277, 1
619067, 1
1102024, 1
1179493, 1
1079744, 1
1207123, 1
1183265, 1
1186844, 1
13178, 1
1226808, 1
23110, 1
1188151, 1
1181055, 1
1102233, 1
2610, 1
1180331, 1
1019259, 1
1184301, 1
567912, 1
1232410, 1
680695, 1
35644, 1
754875, 1
1219054, 1
669, 1
1812, 1
20935, 1
978989, 1
1102431, 1
997630, 1
68, 1
1226533, 1
766003, 1
1104709, 1
971901, 1
1106084, 1
1225157, 1
1183506, 1
1016277, 1
1018742, 1
1101922, 1
1026849, 1
30734, 1
2359, 1
9350, 1
1251690, 1
1102210, 1
1226802, 1
1079148, 1
1207525, 1
1212061, 1
973415, 1
1026610, 1
778197, 1
1216531, 1
867229, 1
22860, 1
560806, 1
1214090, 1
1187553, 1
540631, 1
867865, 1
582240, 1
13312, 1
984744, 1
753554, 1
12398, 1
7140, 1
972318, 1
1205789, 1
1179530, 1
1222051, 1
1184702, 1
558042, 1
1184885, 1
1196045, 1
1094319, 1
1018942, 1
1207445, 1
1187852, 1
999540, 1
4538, 1
1217318, 1
1220351, 1
900, 1
7760, 1
1208868, 1
557211, 1
1206957, 1
1185913, 1
1185906, 1
1191530, 1
1028296, 1
30739, 1
861487, 1
1208344, 1
1206854, 1
1025024, 1
570963, 1
720712, 1
1205937, 1
1202187, 1
11987, 1
559523, 1
1178449, 1
1008733, 1
18303, 1
1204517, 1
1190304, 1
1218350, 1
7804, 1
16662, 1
1214915, 1
571347, 1
1524385, 1
638079, 1
1206002, 1
1185784, 1
867317, 1
1192210, 1
649619, 1
973740, 1
1219280, 1
1009695, 1
1183099, 1
1096994, 1
1223655, 1
8124, 1
1064367, 1
22402, 1
30675, 1
974568, 1
1026728, 1
1102111, 1
1105603, 1
21127, 1
866605, 1
1184367, 1
625733, 1
1028346, 1
568630, 1
753119, 1
1192335, 1
1188034, 1
1209618, 1
1018671, 1
1039142, 1
1219008, 1
1219858, 1
1203771, 1
1042756, 1
1197405, 1
12171, 1
1205860, 1
1200240, 1
28607, 1
1186219, 1
1206561, 1
759910, 1
1183425, 1
568985, 1
983235, 1
1213139, 1
532105, 1
1228118, 1
865190, 1
1214621, 1
1210018, 1
1189755, 1
568698, 1
1227627, 1
11073, 1
1217188, 1
1103089, 1
1185534, 1
975592, 1
2208518, 1
764233, 1
1187234, 1
1027782, 1
570000, 1
1206451, 1
1102150, 1
2538, 1
1026443, 1
1216046, 1
4678, 1
983152, 1
1183710, 1
10333, 1
21718, 1
1227964, 1
1217617, 1
1039355, 1
1028222, 1
1219087, 1
20051, 1
1226539, 1
1245483, 1
1667, 1
1205904, 1
1216692, 1
865598, 1
1203197, 1
1194016, 1
1200410, 1
1225441, 1
20886, 1
1215211, 1
556372, 1
1208409, 1
862665, 1
1189433, 1
1186398, 1
1026766, 1
866755, 1
985561, 1
24012, 1
1077900, 1
20879, 1
676095, 1
1079842, 1
976128, 1
1201399, 1
1023508, 1
3570, 1
1028210, 1
12947, 1
1206881, 1
1191831, 1
7775, 1
1211372, 1
1210647, 1
1213609, 1
20522, 1
1079093, 1
20568, 1
5757, 1
1105567, 1
13173, 1
2837, 1
1217874, 1
1028108, 1
12563, 1
1332980, 1
1026489, 1
1224263, 1
1186303, 1
1208729, 1
1223607, 1
18509, 1
31326, 1
1245825, 1
971788, 1
22149, 1
1016279, 1
1027847, 1
1186030, 1
1183126, 1
643655, 1
1209635, 1
561305, 1
559929, 1
1197765, 1
1208838, 1
1104242, 1
1245769, 1
1210655, 1
1181434, 1
771704, 1
1212453, 1
1186128, 1
29620, 1
638, 1
757558, 1
3084, 1
556103, 1
1026845, 1
1101792, 1
2025, 1
30086, 2
2219947, 2
1094452, 2
779463, 2
6167, 2
1190598, 2
1188211, 2
505659, 2
28079, 2
6272, 2
728768, 2
758291, 2
685158, 2
1181570, 2
1044650, 2
766513, 2
31906, 2
1208755, 2
722472, 2
754326, 2
555215, 2
635322, 2
1210310, 2
1353855, 2
24476, 2
1174325, 2
2902487, 2
1025151, 2
1100723, 2
1277859, 2
753112, 2
1214703, 2
560083, 2
1045901, 2
2230045, 2
1175529, 2
1196696, 2
1638869, 2
29343, 2
1445156, 2
2227383, 2
505639, 2
849991, 2
743864, 2
1222046, 2
768992, 2
1212274, 2
7293, 2
1227106, 2
1221345, 2
755643, 2
1225150, 2
1100677, 2
1209868, 2
1215897, 2
29160, 2
2219080, 2
1195704, 2
1104357, 2
777542, 2
1354918, 2
1340585, 2
532433, 2
1182685, 2
1013565, 2
2241072, 2
770924, 2
28038, 2
2230700, 2
1041693, 2
2232487, 2
763259, 2
1213749, 2
1199823, 2
1210593, 2
1639105, 2
558250, 2
19487, 2
1216482, 2
1221459, 2
2713620, 2
2457, 2
1226678, 2
755937, 2
1179978, 2
628726, 2
8709, 2
2226385, 2
915377, 2
1106381, 2
34195, 2
1225434, 2
541378, 2
1213085, 2
1210671, 2
2215863, 2
2229380, 2
998156, 2
1288525, 2
2214451, 2
1101530, 2
752778, 2
555618, 2
1224150, 2
28780, 2
1204235, 2
555592, 2
1080367, 2
1181527, 2
1105367, 2
1236411, 2
1198558, 2
1174259, 2
753620, 2
720196, 2
775134, 2
1101049, 2
722246, 2
625939, 2
1047903, 2
1227819, 2
1338829, 2
1213486, 2
753857, 2
1227237, 2
29710, 2
1229091, 2
1520775, 2
1193841, 2
16291, 2
2224874, 2
1193731, 2
1246306, 2
753512, 2
1221789, 2
773015, 2
556419, 2
